id,experiment,particle_type,x,y,z
6851,TS_6_4,apo-ferritin,2630.2946593001843,1704.843462246777,1273.4438305709025
6852,TS_6_4,apo-ferritin,2779.486166007905,1662.5691699604745,1291.7786561264822
6853,TS_6_4,apo-ferritin,2595.0961538461534,2084.0384615384614,1336.1538461538462
6854,TS_6_4,apo-ferritin,2635.2036199095023,1976.7420814479638,1565.2941176470588
6855,TS_6_4,apo-ferritin,2466.8361581920904,2007.2881355932202,1361.3841807909605
6856,TS_6_4,apo-ferritin,2635.487804878049,2241.829268292683,1449.7560975609756
6857,TS_6_4,apo-ferritin,2471.720430107527,2367.6344086021504,1538.7096774193549
6858,TS_6_4,apo-ferritin,2253.5537190082646,2395.4545454545455,1405.7851239669421
6859,TS_6_4,apo-ferritin,2219.4505494505493,2137.8021978021975,652.7472527472527
6860,TS_6_4,apo-ferritin,324.46153846153845,5078.615384615385,939.2307692307692
6861,TS_6_4,apo-ferritin,225.87044534412956,4959.878542510121,1208.7854251012145
6862,TS_6_4,apo-ferritin,702.6666666666666,2591.6000000000004,188.0
6863,TS_6_4,apo-ferritin,651.4285714285713,2685.2380952380954,308.57142857142856
6864,TS_6_4,apo-ferritin,2075.862068965517,4724.051724137931,1466.8965517241377
6865,TS_6_4,apo-ferritin,2292.5252525252527,4765.454545454546,1531.111111111111
6866,TS_6_4,apo-ferritin,1384.3939393939395,4185.454545454546,1598.181818181818
6867,TS_6_4,apo-ferritin,1473.7837837837837,4059.3243243243246,1636.4864864864865
6868,TS_6_4,apo-ferritin,1350.625,4050.520833333333,1097.1875
6869,TS_6_4,apo-ferritin,1311.7218543046356,4096.887417218542,1161.1258278145694
6870,TS_6_4,apo-ferritin,1429.8360655737704,4090.3278688524592,913.6065573770492
6871,TS_6_4,apo-ferritin,1608.0281690140846,4350.56338028169,1125.4929577464789
6872,TS_6_4,apo-ferritin,1669.704641350211,4335.316455696203,1392.5316455696202
6873,TS_6_4,apo-ferritin,1579.6356275303642,4295.465587044535,1509.19028340081
6874,TS_6_4,apo-ferritin,1649.387755102041,4165.918367346939,1547.6530612244896
6875,TS_6_4,apo-ferritin,1479.6026490066224,4301.523178807947,980.1324503311258
6876,TS_6_4,apo-ferritin,1639.5774647887324,4040.56338028169,1294.225352112676
6877,TS_6_4,apo-ferritin,1800.6201550387595,4227.829457364341,1421.2403100775193
6878,TS_6_4,apo-ferritin,1164.6478873239437,4395.492957746479,357.0422535211268
6879,TS_6_4,apo-ferritin,1071.6,4380.08,486.08
6880,TS_6_4,apo-ferritin,1045.578947368421,4484.842105263158,725.0526315789473
6881,TS_6_4,apo-ferritin,1004.4186046511628,4553.13953488372,903.2558139534883
6882,TS_6_4,apo-ferritin,1035.114503816794,4194.198473282442,401.67938931297715
6883,TS_6_4,apo-ferritin,1387.3863636363637,4525.795454545454,1391.818181818182
6884,TS_6_4,apo-ferritin,1423.763440860215,4488.279569892473,1444.8387096774193
6885,TS_6_4,apo-ferritin,1514.3493150684933,4733.664383561644,1446.4383561643835
6886,TS_6_4,apo-ferritin,1490.9734513274336,4760.530973451328,1617.433628318584
6887,TS_6_4,apo-ferritin,1383.6486486486488,4804.189189189189,1477.027027027027
6888,TS_6_4,apo-ferritin,1864.2424242424245,4643.636363636364,1415.6060606060605
6889,TS_6_4,apo-ferritin,1819.1907514450868,4582.196531791908,1532.2543352601156
6890,TS_6_4,apo-ferritin,1859.1176470588234,4888.6274509803925,1580.4901960784314
6891,TS_6_4,apo-ferritin,1915.076923076923,4796.846153846153,1654.6153846153845
6892,TS_6_4,apo-ferritin,1690.9,4891.7,1514.1
6893,TS_6_4,apo-ferritin,1148.0334728033474,5713.6401673640175,1416.2343096234308
6894,TS_6_4,apo-ferritin,1227.874149659864,5673.639455782313,1578.2653061224491
6895,TS_6_4,apo-ferritin,1127.5949367088608,5712.405063291139,1662.2784810126584
6896,TS_6_4,apo-ferritin,801.3095238095239,5727.5,480.5952380952381
6897,TS_6_4,apo-ferritin,776.0,5840.428571428571,504.57142857142856
6898,TS_6_4,apo-ferritin,811.3636363636364,5606.515151515151,488.03030303030306
6899,TS_6_4,apo-ferritin,892.1848739495799,5544.033613445379,473.10924369747903
6900,TS_6_4,apo-ferritin,1048.6046511627908,5746.279069767442,559.767441860465
6901,TS_6_4,apo-ferritin,1093.6893203883496,5681.35922330097,748.8349514563107
6902,TS_6_4,apo-ferritin,1052.0833333333333,5497.222222222222,549.4444444444445
6903,TS_6_4,apo-ferritin,945.3398058252426,5410.097087378641,1644.0291262135925
6904,TS_6_4,apo-ferritin,893.8582677165355,5347.401574803149,1640.7874015748032
6905,TS_6_4,apo-ferritin,837.887323943662,5212.816901408451,1577.7464788732393
6906,TS_6_4,apo-ferritin,781.0969793322736,5356.438791732909,1611.4626391096979
6907,TS_6_4,apo-ferritin,910.0819672131148,5087.868852459016,1644.5081967213116
6908,TS_6_4,apo-ferritin,1048.28025477707,5485.668789808917,1332.9299363057326
6909,TS_6_4,apo-ferritin,1648.9667896678966,5136.752767527676,1566.1254612546124
6910,TS_6_4,apo-ferritin,1533.294117647059,5167.64705882353,1586.4705882352941
6911,TS_6_4,apo-ferritin,1760.2380952380952,5260.119047619048,1634.047619047619
6912,TS_6_4,apo-ferritin,1380.9794437726723,5084.002418379686,1595.0060459492142
6913,TS_6_4,apo-ferritin,528.1818181818182,4590.681818181818,541.9318181818182
6914,TS_6_4,apo-ferritin,511.68831168831167,4710.25974025974,551.038961038961
6915,TS_6_4,apo-ferritin,685.1851851851852,4472.098765432099,492.3456790123457
6916,TS_6_4,apo-ferritin,630.7372400756144,4511.436672967864,556.6351606805292
6917,TS_6_4,apo-ferritin,737.1134020618557,4431.958762886598,492.1649484536083
6918,TS_6_4,apo-ferritin,535.5847953216374,4420.204678362573,819.8830409356725
6919,TS_6_4,apo-ferritin,660.4477611940298,4272.0895522388055,523.8805970149253
6920,TS_6_4,apo-ferritin,1084.1891891891892,4707.162162162162,391.08108108108104
6921,TS_6_4,apo-ferritin,999.2771084337348,4740.843373493975,596.2650602409639
6922,TS_6_4,apo-ferritin,1183.8947368421052,4684.21052631579,397.57894736842104
6923,TS_6_4,apo-ferritin,888.7654320987655,4614.938271604939,415.8024691358025
6924,TS_6_4,apo-ferritin,986.4227642276422,4922.682926829268,876.3414634146342
6925,TS_6_4,apo-ferritin,912.9347826086956,4937.826086956522,903.586956521739
6926,TS_6_4,apo-ferritin,1335.0458715596328,5337.798165137615,1410.7339449541287
6927,TS_6_4,apo-ferritin,1433.2142857142858,5299.642857142857,1612.8571428571427
6928,TS_6_4,apo-ferritin,1207.820512820513,5169.358974358975,1372.1794871794873
6929,TS_6_4,apo-ferritin,615.5882352941177,4888.382352941177,1149.264705882353
6930,TS_6_4,apo-ferritin,631.0679611650485,4892.281553398058,1368.3495145631068
6931,TS_6_4,apo-ferritin,708.1,4889.5,1498.3000000000002
6932,TS_6_4,apo-ferritin,606.4786967418546,4953.458646616542,1528.4837092731827
6933,TS_6_4,apo-ferritin,702.5,4898.295454545454,960.7954545454545
6934,TS_6_4,apo-ferritin,851.3636363636364,4641.969696969697,1400.7575757575755
6935,TS_6_4,apo-ferritin,880.2061855670104,4659.587628865979,1636.2886597938143
6936,TS_6_4,apo-ferritin,961.986143187067,4856.743648960739,1573.6951501154736
6937,TS_6_4,apo-ferritin,1040.608695652174,4901.130434782609,1675.4782608695652
6938,TS_6_4,apo-ferritin,1033.6666666666665,5021.0,1359.5
6939,TS_6_4,apo-ferritin,830.9956709956709,4815.497835497836,1585.2380952380952
6940,TS_6_4,apo-ferritin,1177.7777777777778,4615.873015873016,1579.5238095238096
6941,TS_6_4,apo-ferritin,1130.8988764044943,4590.786516853933,1665.3932584269662
6942,TS_6_4,apo-ferritin,1014.3414634146342,4583.414634146341,1583.90243902439
6943,TS_6_4,apo-ferritin,1037.8620689655172,4720.827586206897,1633.310344827586
6944,TS_6_4,apo-ferritin,1091.1475409836064,4875.409836065574,1316.3934426229507
6945,TS_6_4,apo-ferritin,630.3597122302158,4697.050359712231,1753.0935251798562
6946,TS_6_4,apo-ferritin,440.609756097561,4814.024390243902,1508.4146341463415
6947,TS_6_4,apo-ferritin,415.55133079847906,4897.984790874524,1602.509505703422
6948,TS_6_4,apo-ferritin,392.4390243902439,4610.8943089430895,1420.8130081300815
6949,TS_6_4,apo-ferritin,355.90909090909093,4463.030303030303,1714.090909090909
6950,TS_6_4,apo-ferritin,368.22966507177034,4284.593301435407,1704.1148325358854
6951,TS_6_4,apo-ferritin,407.1212121212121,4114.848484848485,425.6060606060606
6952,TS_6_4,apo-ferritin,404.46153846153845,4275.076923076923,492.84615384615387
6953,TS_6_4,apo-ferritin,332.4812030075188,3875.413533834587,398.3458646616541
6954,TS_6_4,apo-ferritin,288.6,3762.2000000000003,489.7
6955,TS_6_4,apo-ferritin,250.55555555555557,3726.8055555555557,830.9722222222223
6956,TS_6_4,apo-ferritin,280.4347826086957,4014.782608695652,532.9565217391304
6957,TS_6_4,apo-ferritin,124.78260869565217,3501.304347826087,153.04347826086956
6958,TS_6_4,apo-ferritin,157.4257425742574,3533.168316831683,194.45544554455444
6959,TS_6_4,apo-ferritin,192.1311475409836,3586.065573770492,290.1639344262295
6960,TS_6_4,apo-ferritin,326.8047337278107,3403.9053254437868,141.89349112426035
6961,TS_6_4,apo-ferritin,290.6862745098039,3552.9411764705883,374.8039215686274
6962,TS_6_4,apo-ferritin,372.741935483871,4195.0,1235.8064516129032
6963,TS_6_4,apo-ferritin,431.77083333333337,4235.0,1433.2291666666665
6964,TS_6_4,apo-ferritin,338.6363636363637,4160.272727272727,963.2727272727273
6965,TS_6_4,apo-ferritin,525.8860759493671,4201.5822784810125,1655.8227848101264
6966,TS_6_4,apo-ferritin,609.2099322799097,4366.817155756208,1514.3115124153499
6967,TS_6_4,apo-ferritin,652.6153846153846,4327.384615384615,1635.2307692307693
6968,TS_6_4,apo-ferritin,638.9312977099237,4406.335877862595,1668.854961832061
6969,TS_6_4,apo-ferritin,743.8938053097345,4408.407079646018,1601.769911504425
6970,TS_6_4,apo-ferritin,755.233644859813,4307.943925233645,1638.4112149532712
6971,TS_6_4,apo-ferritin,713.7528089887642,4182.786516853932,1583.3932584269664
6972,TS_6_4,apo-ferritin,1193.3333333333333,4449.080459770115,1382.528735632184
6973,TS_6_4,apo-ferritin,1155.2777777777778,4420.277777777777,1452.9166666666665
6974,TS_6_4,apo-ferritin,1140.143061516452,4284.2918454935625,1631.73104434907
6975,TS_6_4,apo-ferritin,1032.2058823529412,4317.64705882353,1565.441176470588
6976,TS_6_4,apo-ferritin,1062.133891213389,4254.937238493723,1293.1799163179917
6977,TS_6_4,apo-ferritin,1186.5853658536585,4134.512195121951,1589.1463414634145
6978,TS_6_4,apo-ferritin,891.5277777777777,4270.972222222223,1607.361111111111
6979,TS_6_4,apo-ferritin,425.18348623853217,3642.2477064220184,471.9266055045872
6980,TS_6_4,apo-ferritin,609.6917808219179,3963.595890410959,1583.0136986301368
6981,TS_6_4,apo-ferritin,1091.607142857143,5235.625,1521.1607142857142
6982,TS_6_4,apo-ferritin,1580.391061452514,3467.709497206704,148.659217877095
6983,TS_6_4,apo-ferritin,1590.7352941176468,3524.5588235294117,306.3235294117647
6984,TS_6_4,apo-ferritin,1347.1183800623053,3393.722741433022,221.97819314641745
6985,TS_6_4,apo-ferritin,1432.2857142857142,3561.0476190476193,263.23809523809524
6986,TS_6_4,apo-ferritin,2083.09375,3207.65625,718.046875
6987,TS_6_4,apo-ferritin,1944.2105263157896,3209.4736842105267,718.0701754385964
6988,TS_6_4,apo-ferritin,2163.5714285714284,3007.8571428571427,311.42857142857144
6989,TS_6_4,apo-ferritin,2063.690476190476,3143.333333333333,370.23809523809524
6990,TS_6_4,apo-ferritin,2051.335877862595,2887.977099236641,457.90076335877865
6991,TS_6_4,apo-ferritin,2238.59375,2865.3515625,561.171875
6992,TS_6_4,apo-ferritin,1922.25,3271.0,156.25
6993,TS_6_4,apo-ferritin,1930.4587155963302,3359.296636085627,258.4403669724771
6994,TS_6_4,apo-ferritin,1807.3134328358208,3423.134328358209,331.4925373134329
6995,TS_6_4,apo-ferritin,1727.3333333333333,3284.5333333333333,148.04444444444445
6996,TS_6_4,apo-ferritin,1658.2342007434943,3291.115241635688,318.25278810408923
6997,TS_6_4,apo-ferritin,1837.1641791044776,3001.940298507463,99.1044776119403
6998,TS_6_4,apo-ferritin,1785.2307692307693,2989.846153846154,110.92307692307692
6999,TS_6_4,apo-ferritin,1728.1647940074909,2974.4756554307114,224.26966292134833
7000,TS_6_4,apo-ferritin,1670.365296803653,3097.3972602739723,379.45205479452056
7001,TS_6_4,apo-ferritin,1609.6000000000001,2902.0,408.8
7002,TS_6_4,apo-ferritin,1984.6846846846847,2989.3243243243246,157.34234234234233
7003,TS_6_4,apo-ferritin,1671.0714285714287,2831.642857142857,772.7857142857142
7004,TS_6_4,apo-ferritin,1780.0507614213197,2672.284263959391,668.0710659898477
7005,TS_6_4,apo-ferritin,1845.1401869158876,2889.7196261682247,955.233644859813
7006,TS_6_4,apo-ferritin,1862.0689655172414,2957.5862068965516,1153.7931034482758
7007,TS_6_4,apo-ferritin,2058.514285714286,2056.1714285714284,1249.5428571428572
7008,TS_6_4,apo-ferritin,2113.0208333333335,2079.375,1395.1041666666665
7009,TS_6_4,apo-ferritin,2047.7651515151515,2187.9545454545455,1275.9848484848485
7010,TS_6_4,apo-ferritin,1885.2173913043478,2368.1739130434785,1126.2608695652175
7011,TS_6_4,apo-ferritin,1928.8349514563106,2271.650485436893,1394.1747572815534
7012,TS_6_4,apo-ferritin,2125.734265734266,1879.4405594405594,1349.9300699300697
7013,TS_6_4,apo-ferritin,2226.5927977839333,1704.6537396121882,1333.4349030470914
7014,TS_6_4,apo-ferritin,1175.035460992908,3461.418439716312,1319.0070921985816
7015,TS_6_4,apo-ferritin,1280.8641975308642,3371.8518518518517,1611.4197530864199
7016,TS_6_4,apo-ferritin,1005.8536585365853,3190.243902439024,1381.829268292683
7017,TS_6_4,apo-ferritin,962.0,3215.185185185185,1490.5185185185187
7018,TS_6_4,apo-ferritin,1154.8051948051948,3219.2857142857147,1526.2987012987014
7019,TS_6_4,apo-ferritin,1244.3548387096776,3069.193548387097,1508.2258064516127
7020,TS_6_4,apo-ferritin,868.019801980198,3157.6237623762377,964.6534653465346
7021,TS_6_4,apo-ferritin,1972.2681451612902,2596.5625,1405.5645161290322
7022,TS_6_4,apo-ferritin,1899.4805194805194,2747.5324675324673,1425.5844155844156
7023,TS_6_4,apo-ferritin,1478.7179487179487,2251.025641025641,1263.4615384615383
7024,TS_6_4,apo-ferritin,1583.5507246376812,2202.391304347826,1410.0
7025,TS_6_4,apo-ferritin,1455.3694581280788,2122.0197044334973,1093.0541871921182
7026,TS_6_4,apo-ferritin,1444.6774193548388,2194.435483870968,1540.2016129032259
7027,TS_6_4,apo-ferritin,1697.6470588235293,2331.470588235294,1041.6176470588234
7028,TS_6_4,apo-ferritin,1667.361111111111,2238.3333333333335,1152.9166666666667
7029,TS_6_4,apo-ferritin,1690.7142857142858,2508.285714285714,1106.5714285714287
7030,TS_6_4,apo-ferritin,1688.2539682539684,2603.9682539682544,1300.3174603174602
7031,TS_6_4,apo-ferritin,1631.0091743119267,2693.8532110091746,1432.6605504587155
7032,TS_6_4,apo-ferritin,1719.4701986754967,2750.066225165563,1319.7350993377484
7033,TS_6_4,apo-ferritin,651.1764705882354,2207.5,1684.4117647058824
7034,TS_6_4,apo-ferritin,564.53125,2312.109375,1703.4375
7035,TS_6_4,apo-ferritin,374.53453453453454,2147.9579579579577,1486.3663663663665
7036,TS_6_4,apo-ferritin,446.0130718954248,2253.1045751633987,1631.2091503267973
7037,TS_6_4,apo-ferritin,407.5609756097561,3864.878048780488,1502.1951219512196
7038,TS_6_4,apo-ferritin,407.7310924369748,3844.7058823529414,1626.5546218487395
7039,TS_6_4,apo-ferritin,332.2972972972973,3905.405405405405,1491.081081081081
7040,TS_6_4,apo-ferritin,230.5732484076433,3298.8535031847136,1447.0700636942674
7041,TS_6_4,apo-ferritin,324.734693877551,3388.326530612245,1621.5102040816328
7042,TS_6_4,apo-ferritin,204.59363957597174,3493.356890459364,1550.600706713781
7043,TS_6_4,apo-ferritin,305.94827586206895,3639.9137931034484,1664.655172413793
7044,TS_6_4,apo-ferritin,488.33333333333337,3231.9230769230767,481.2820512820513
7045,TS_6_4,apo-ferritin,468.6896551724138,3246.3448275862065,697.5172413793103
7046,TS_6_4,apo-ferritin,467.37226277372264,2607.9318734793187,1339.5133819951338
7047,TS_6_4,apo-ferritin,473.2954545454545,2586.931818181818,1434.659090909091
7048,TS_6_4,apo-ferritin,510.0,2575.04132231405,1484.1322314049585
7049,TS_6_4,apo-ferritin,529.8780487804878,2871.646341463415,1476.0060975609756
7050,TS_6_4,apo-ferritin,536.9248291571754,2720.2733485193626,1522.2095671981776
7051,TS_6_4,apo-ferritin,395.61224489795916,3173.2653061224487,1218.8775510204082
7052,TS_6_4,apo-ferritin,420.0,3094.605263157895,1336.907894736842
7053,TS_6_4,apo-ferritin,446.27272727272725,3002.6363636363635,1433.909090909091
7054,TS_6_4,apo-ferritin,351.5032679738562,3195.882352941176,1444.7058823529412
7055,TS_6_4,apo-ferritin,446.5765765765766,3119.4144144144143,977.8828828828829
7056,TS_6_4,apo-ferritin,525.6976744186046,3055.232558139535,788.953488372093
7057,TS_6_4,apo-ferritin,539.047619047619,2734.5714285714284,1143.047619047619
7058,TS_6_4,apo-ferritin,327.4606741573034,3077.9775280898875,1731.6404494382023
7059,TS_6_4,apo-ferritin,440.83086053412467,2671.0979228486644,826.6468842729971
7060,TS_6_4,apo-ferritin,670.2189781021898,2444.160583941606,1623.102189781022
7061,TS_6_4,apo-ferritin,508.0281690140845,3316.9718309859154,1730.211267605634
7062,TS_6_4,apo-ferritin,1266.842105263158,1544.5864661654136,302.18045112781954
7063,TS_6_4,apo-ferritin,1173.2835820895523,1613.9303482587065,489.85074626865674
7064,TS_6_4,apo-ferritin,1174.4444444444443,1815.5555555555554,584.2361111111111
7065,TS_6_4,apo-ferritin,1289.0243902439024,1811.09756097561,640.8536585365853
7066,TS_6_4,apo-ferritin,1058.860759493671,1967.3417721518988,765.9493670886076
7067,TS_6_4,apo-ferritin,1462.5,2406.904761904762,310.23809523809524
7068,TS_6_4,apo-ferritin,1391.9333333333334,2384.5666666666666,420.79999999999995
7069,TS_6_4,apo-ferritin,1578.153846153846,2419.3846153846152,296.3076923076923
7070,TS_6_4,apo-ferritin,1193.8761467889908,2340.3440366972477,545.9403669724771
7071,TS_6_4,apo-ferritin,1043.9406779661017,2379.8728813559323,639.4067796610169
7072,TS_6_4,apo-ferritin,1388.1140350877192,2205.3508771929824,331.0526315789474
7073,TS_6_4,apo-ferritin,1308.4579439252338,2181.9158878504672,460.7943925233645
7074,TS_6_4,apo-ferritin,1506.8895348837211,2048.517441860465,299.8546511627907
7075,TS_6_4,apo-ferritin,1593.2967032967033,2001.5384615384617,403.62637362637366
7076,TS_6_4,apo-ferritin,1398.5401459854015,1812.7737226277372,982.4087591240875
7077,TS_6_4,apo-ferritin,1347.1212121212122,1903.409090909091,1046.590909090909
7078,TS_6_4,apo-ferritin,1473.9344262295083,1829.5081967213116,880.4918032786885
7079,TS_6_4,apo-ferritin,1227.6000000000001,1987.2,1051.6
7080,TS_6_4,apo-ferritin,1609.6885813148788,1742.560553633218,710.2422145328719
7081,TS_6_4,apo-ferritin,1686.3260340632605,1826.3990267639904,331.9221411192214
7082,TS_6_4,apo-ferritin,1149.4594594594596,2155.184275184275,419.7542997542997
7083,TS_6_4,apo-ferritin,1538.2758620689654,1600.1149425287358,602.5862068965517
7084,TS_6_4,apo-ferritin,1158.7155963302753,2720.0,1258.9908256880735
7085,TS_6_4,apo-ferritin,1292.5339366515836,2650.78431372549,1463.8009049773757
7086,TS_6_4,apo-ferritin,1112.1167883211679,2621.6788321167883,1466.3503649635036
7087,TS_6_4,apo-ferritin,1241.948051948052,2853.3766233766232,1305.5844155844156
7088,TS_6_4,apo-ferritin,1057.3584905660377,2598.2075471698113,1011.0062893081761
7089,TS_6_4,apo-ferritin,1410.1604278074867,2780.2139037433153,1405.2941176470588
7090,TS_6_4,apo-ferritin,1424.0740740740741,2798.0555555555557,1505.8333333333335
7091,TS_6_4,apo-ferritin,1488.5576923076924,2878.0769230769233,1426.9230769230767
7092,TS_6_4,apo-ferritin,1470.4597701149423,2859.425287356322,1538.8505747126437
7093,TS_6_4,apo-ferritin,1469.8717948717947,2588.333333333333,1410.1282051282053
7094,TS_6_4,apo-ferritin,684.2622950819673,2810.5737704918033,850.9016393442623
7095,TS_6_4,apo-ferritin,705.9025787965617,2806.790830945559,1108.0229226361032
7096,TS_6_4,apo-ferritin,739.2233009708739,2932.9126213592235,1266.3106796116504
7097,TS_6_4,apo-ferritin,811.9634146341464,2969.5,1450.4634146341461
7098,TS_6_4,apo-ferritin,749.1509433962265,2835.0943396226417,1476.745283018868
7099,TS_6_4,apo-ferritin,720.6363636363636,2763.181818181818,1492.7272727272727
7100,TS_6_4,apo-ferritin,823.2222222222222,2813.0,1500.4444444444446
7101,TS_6_4,apo-ferritin,726.7780429594272,2636.1813842482097,1457.6610978520287
7102,TS_6_4,apo-ferritin,867.0652173913044,2837.0652173913045,1323.4782608695652
7103,TS_6_4,apo-ferritin,688.2278481012657,2499.493670886076,767.2151898734177
7104,TS_6_4,apo-ferritin,761.578947368421,2534.7368421052633,803.1578947368421
7105,TS_6_4,apo-ferritin,879.6511627906976,2489.06976744186,830.2325581395348
7106,TS_6_4,apo-ferritin,896.8852459016393,2643.6065573770493,1114.2622950819673
7107,TS_6_4,apo-ferritin,1024.590570719603,2937.2704714640195,1458.287841191067
7108,TS_6_4,apo-ferritin,1448.9261744966443,1965.3020134228188,1541.476510067114
7109,TS_6_4,apo-ferritin,1397.1978021978023,1661.1538461538462,1349.2857142857142
7110,TS_6_4,apo-ferritin,1491.0714285714287,3003.4523809523807,958.2142857142857
7111,TS_6_4,apo-ferritin,1543.884892086331,2524.2446043165464,704.2446043165468
7112,TS_6_4,apo-ferritin,1625.5147058823532,5442.64705882353,1325.7352941176468
7113,TS_6_4,apo-ferritin,146.78571428571428,3074.8214285714284,1751.7857142857142
7114,TS_6_4,apo-ferritin,5942.538461538461,5514.307692307692,1079.076923076923
7115,TS_6_4,apo-ferritin,1461.1764705882354,3204.4117647058824,1642.6470588235293
7116,TS_6_4,apo-ferritin,3049.404761904762,5167.857142857143,1003.2142857142857
7117,TS_6_4,apo-ferritin,1477.8823529411764,4459.529411764705,497.0588235294117
7118,TS_6_4,apo-ferritin,2375.566037735849,4805.566037735849,578.6792452830189
7119,TS_6_4,apo-ferritin,2305.438596491228,4847.649122807017,702.3508771929825
7120,TS_6_4,apo-ferritin,3374.75988700565,3607.669491525424,101.17231638418079
7121,TS_6_4,apo-ferritin,3227.4561403508774,3681.315789473684,287.280701754386
7122,TS_6_4,apo-ferritin,2212.2284122562673,3046.713091922006,1440.7520891364902
7123,TS_6_4,apo-ferritin,2091.1489361702124,3039.148936170213,1444.4680851063831
7124,TS_6_4,apo-ferritin,2108.157894736842,2893.421052631579,1455.7894736842104
7125,TS_6_4,apo-ferritin,2185.6060606060605,3229.3939393939395,1467.7272727272727
7126,TS_6_4,apo-ferritin,2047.135922330097,3420.0970873786405,1441.747572815534
7127,TS_6_4,apo-ferritin,2197.1641791044776,3585.4477611940297,1317.4626865671642
7128,TS_6_4,apo-ferritin,2257.7639751552797,3613.8509316770187,1493.5403726708073
7129,TS_6_4,apo-ferritin,2118.970588235294,3691.4705882352937,1537.058823529412
7130,TS_6_4,apo-ferritin,3107.6377952755906,3392.283464566929,1118.267716535433
7131,TS_6_4,apo-ferritin,3126.25,3500.0,1196.71875
7132,TS_6_4,apo-ferritin,3066.720430107527,4280.860215053764,280.9139784946236
7133,TS_6_4,apo-ferritin,3006.9230769230767,4254.175824175824,421.20879120879124
7134,TS_6_4,apo-ferritin,2964.72602739726,4201.575342465753,685.2739726027397
7135,TS_6_4,apo-ferritin,3129.982847341338,4003.293310463122,207.18696397941682
7136,TS_6_4,apo-ferritin,3125.3888888888887,4116.611111111111,347.2777777777777
7137,TS_6_4,apo-ferritin,3164.568288854003,3949.0737833594976,449.35635792778646
7138,TS_6_4,apo-ferritin,3348.876404494382,4030.6741573033705,380.0
7139,TS_6_4,apo-ferritin,3369.2537313432836,4030.89552238806,516.5671641791045
7140,TS_6_4,apo-ferritin,3343.7373737373737,3899.8989898989903,233.63636363636363
7141,TS_6_4,apo-ferritin,3308.9534883720935,4077.7906976744184,833.6046511627908
7142,TS_6_4,apo-ferritin,3263.481012658228,4036.392405063291,1075.253164556962
7143,TS_6_4,apo-ferritin,2975.967741935484,4017.1774193548385,969.516129032258
7144,TS_6_4,apo-ferritin,3042.238805970149,3999.7014925373132,1029.2537313432836
7145,TS_6_4,apo-ferritin,3126.1538461538466,3999.230769230769,1150.4615384615383
7146,TS_6_4,apo-ferritin,3089.259259259259,4083.703703703704,896.4197530864197
7147,TS_6_4,apo-ferritin,3134.137931034483,3877.9310344827586,1105.632183908046
7148,TS_6_4,apo-ferritin,3138.2110091743116,3815.1376146788994,1195.1834862385322
7149,TS_6_4,apo-ferritin,3064.8470588235296,3794.3764705882354,1351.6941176470586
7150,TS_6_4,apo-ferritin,3171.9117647058824,3738.823529411765,1423.8235294117646
7151,TS_6_4,apo-ferritin,3053.2307692307695,3663.9230769230767,1390.0
7152,TS_6_4,apo-ferritin,2814.622641509434,4044.1509433962265,890.1886792452831
7153,TS_6_4,apo-ferritin,2894.027777777778,3777.083333333333,1265.138888888889
7154,TS_6_4,apo-ferritin,2783.896103896104,4553.701298701299,487.72727272727275
7155,TS_6_4,apo-ferritin,2918.7677725118483,4458.080568720379,527.345971563981
7156,TS_6_4,apo-ferritin,2528.561872909699,4812.173913043478,1048.3277591973244
7157,TS_6_4,apo-ferritin,2573.787878787879,4776.969696969697,1132.4242424242425
7158,TS_6_4,apo-ferritin,2525.147928994083,4841.597633136094,1477.810650887574
7159,TS_6_4,apo-ferritin,2547.9797979797977,4910.808080808081,1563.6363636363637
7160,TS_6_4,apo-ferritin,2573.333333333333,4809.561403508772,1346.6666666666665
7161,TS_6_4,apo-ferritin,2580.2597402597403,5015.0,1019.3506493506493
7162,TS_6_4,apo-ferritin,2668.391038696537,5017.331975560081,1106.7006109979634
7163,TS_6_4,apo-ferritin,2600.6451612903224,4963.629032258064,1250.6451612903224
7164,TS_6_4,apo-ferritin,2606.666666666667,4977.0370370370365,608.7962962962963
7165,TS_6_4,apo-ferritin,2531.726618705036,5031.654676258993,724.0287769784173
7166,TS_6_4,apo-ferritin,2583.5955056179773,4717.752808988764,783.8202247191011
7167,TS_6_4,apo-ferritin,2750.483870967742,4932.903225806452,470.1612903225806
7168,TS_6_4,apo-ferritin,2648.4033613445376,5156.218487394958,577.9831932773109
7169,TS_6_4,apo-ferritin,2237.0394736842104,3937.9605263157896,1106.5131578947369
7170,TS_6_4,apo-ferritin,2263.4285714285716,3868.285714285714,1355.142857142857
7171,TS_6_4,apo-ferritin,2320.943396226415,3902.9245283018868,1596.4150943396226
7172,TS_6_4,apo-ferritin,2384.55223880597,4362.0895522388055,576.1940298507463
7173,TS_6_4,apo-ferritin,2352.5538461538463,4338.030769230769,759.2615384615385
7174,TS_6_4,apo-ferritin,2385.281124497992,4384.578313253012,390.8232931726908
7175,TS_6_4,apo-ferritin,2318.8571428571427,4446.714285714286,454.28571428571433
7176,TS_6_4,apo-ferritin,2457.4418604651164,4485.3488372093025,386.82170542635663
7177,TS_6_4,apo-ferritin,2263.36,4224.32,644.8000000000001
